Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1742317532,300,,Aggregated,19.300000,0.000000,9200,12000,12000,13000,13000,13000,13000,13000,19000,19000,19000,1175,0,9200.0,7462.300271815521,3.2488619908690453,19139.685299247503,57.494468085106384
1742317533,300,,Aggregated,19.700000,0.000000,9700,12000,12000,13000,13000,13000,13000,14000,19000,19000,19000,1197,0,9700.0,7573.053716176556,3.2488619908690453,19139.685299247503,57.49289891395154
1742317534,300,,Aggregated,20.500000,0.000000,10000,12000,12000,13000,13000,13000,14000,14000,19000,19000,19000,1221,0,10000.0,7690.633490666393,3.2488619908690453,19139.685299247503,57.49140049140049
1742317535,300,,Aggregated,20.500000,0.000000,10000,12000,13000,13000,13000,13000,14000,14000,19000,19000,19000,1244,0,10000.0,7798.611527811916,3.2488619908690453,19139.685299247503,57.48713826366559
1742317536,300,,Aggregated,20.200000,0.000000,10000,12000,13000,13000,13000,13000,14000,14000,19000,19000,19000,1268,0,10000.0,7893.882912675826,3.2488619908690453,19139.685299247503,57.488170347003155
1742317537,300,,Aggregated,20.600000,0.000000,11000,12000,13000,13000,13000,13000,14000,14000,19000,19000,19000,1307,0,11000.0,8017.299938619895,3.2488619908690453,19139.685299247503,57.481254781943385
1742317538,300,,Aggregated,20.100000,0.000000,11000,12000,13000,13000,13000,13000,14000,14000,19000,19000,19000,1348,0,11000.0,8113.543667363138,3.2488619908690453,19139.685299247503,57.47626112759644
1742317539,300,,Aggregated,19.900000,0.000000,11000,12000,13000,13000,13000,13000,14000,14000,19000,19000,19000,1381,0,11000.0,8183.641166309236,3.2488619908690453,19139.685299247503,57.47067342505431
1742317540,300,,Aggregated,22.200000,0.000000,11000,12000,12000,13000,13000,13000,14000,14000,19000,19000,19000,1409,0,11000.0,8189.5167082234175,3.2488619908690453,19139.685299247503,57.466997870830376
1742317541,300,,Aggregated,24.400000,0.000000,11000,12000,12000,13000,13000,13000,14000,14000,19000,19000,19000,1448,0,11000.0,8161.20677075808,3.2488619908690453,19139.685299247503,57.46408839779006
