route,Response Time (ms),responseCode
/matmul,7517.111900262535,200
/matmul,7583.472162485123,200
/matmul,7490.299652330577,200
/matmul,7862.896364182234,200
/matmul,7471.432726830244,200
/matmul,7355.970514006913,200
/matmul,8003.680315800011,200
/matmul,7432.772878557444,200
/matmul,7512.564335949719,200
/matmul,7674.329365603626,200
/matmul,7572.295746766031,200
/matmul,7647.59421441704,200
/matmul,7567.696624435484,200
/matmul,7583.559921942651,200
/matmul,7779.426846653223,200
/matmul,7470.182376913726,200
/matmul,7470.631626434624,200
/matmul,7527.835326269269,200
/matmul,7786.222492344677,200
/matmul,7386.047481559217,200
/matmul,7673.946815542877,200
/matmul,7474.3041740730405,200
/matmul,7647.216339595616,200
/matmul,7491.206368431449,200
/matmul,7490.087375976145,200
/matmul,7850.758288986981,200
/matmul,7596.324784681201,200
/matmul,7647.348747588694,200
/matmul,7600.557125173509,200
/matmul,7632.962656207383,200
/matmul,7639.673166908324,200
/matmul,7645.616358146071,200
/matmul,7421.357890591025,200
/matmul,7676.803146488965,200
/matmul,7658.826125785708,200
/matmul,7757.29619897902,200
/matmul,7705.686962231994,200
/matmul,7649.966755881906,200
/matmul,7564.388683065772,200
/matmul,7554.584774188697,200
/matmul,7778.1545501202345,200
/matmul,7723.94462954253,200
/matmul,7746.194211766124,200
/matmul,7797.706430777907,200
/matmul,7544.925831258297,200
/matmul,7808.077276684344,200
/matmul,7839.717527851462,200
/matmul,7725.954761728644,200
/matmul,7622.875173576176,200
/matmul,7498.410368338227,200
/matmul,7544.964813627303,200
/matmul,7518.907586112618,200
/matmul,7726.350833661854,200
/matmul,7519.976046867669,200
/matmul,7811.389265581965,200
/matmul,7624.011108651757,200
/matmul,7688.964392058551,200
/matmul,7771.02470304817,200
/matmul,7618.034578859806,200
/matmul,7798.440735787153,200
/matmul,7659.0514946728945,200
/matmul,7438.420911319554,200
/matmul,7882.718161679804,200
/matmul,7758.945760317147,200
/matmul,7796.0585709661245,200
/matmul,7855.695107020438,200
/matmul,7675.681973807514,200
/matmul,7818.834668956697,200
/matmul,7608.561863191426,200
/matmul,7512.1298069134355,200
/matmul,7786.430060863495,200
/matmul,7751.732030883431,200
/matmul,7959.936305880547,200
/matmul,7750.496213324368,200
/matmul,7829.715868458152,200
/matmul,7742.864978499711,200
/matmul,7903.5528767853975,200
/matmul,7541.29521548748,200
/matmul,7856.98296315968,200
/matmul,7804.804077371955,200
/matmul,7859.082790091634,200
/matmul,7659.546976909041,200
/matmul,7809.245855547488,200
/matmul,7598.287831991911,200
/matmul,7616.101756691933,200
/matmul,8016.3998464122415,200
/matmul,7419.888395816088,200
/matmul,7604.375502094626,200
/matmul,7585.435215383768,200
/matmul,8014.699164777994,200
/matmul,7384.541559033096,200
/matmul,7472.803829237819,200
/matmul,7658.965181559324,200
/matmul,7637.161858379841,200
/matmul,7812.821585685015,200
/matmul,7922.959407791495,200
/matmul,8320.812664926052,200
/matmul,7647.56584353745,200
/matmul,7645.761023275554,200
/matmul,7819.166736677289,200
/matmul,7562.0957762002945,200
/matmul,7935.149702243507,200
/matmul,7778.639876283705,200
/matmul,7685.538177378476,200
/matmul,7768.9518192783,200
/matmul,7876.877270638943,200
/matmul,7760.64773183316,200
/matmul,7714.912103489041,200
/matmul,7767.129202373326,200
/matmul,7762.730119749904,200
/matmul,7724.25355296582,200
/matmul,7861.533749848604,200
/matmul,7889.992566779256,200
/matmul,7527.144266292453,200
/matmul,7888.728714548051,200
/matmul,7903.835399076343,200
/matmul,7948.2739036902785,200
/matmul,7579.095667228103,200
/matmul,7639.063326641917,200
/matmul,8125.03257766366,200
/matmul,7697.4244844168425,200
/matmul,7922.288722358644,200
/matmul,7792.321546934545,200
/matmul,7694.8016518726945,200
/matmul,7771.350885741413,200
/matmul,7823.082852177322,200
/matmul,7832.840302027762,200
/matmul,7706.383385695517,200
/matmul,7629.0537500754,200
/matmul,7886.810117401183,200
/matmul,7661.475323140621,200
/matmul,7982.775574550033,200
/matmul,7828.19770090282,200
/matmul,7975.951478816569,200
/matmul,7809.68464538455,200
/matmul,8099.915886297822,200
/matmul,7389.685906469822,200
/matmul,7875.554030761123,200
/matmul,7653.928208164871,200
/matmul,7630.1152454689145,200
/matmul,7594.312361441553,200
/matmul,7971.860655583441,200
/matmul,8076.90829411149,200
/matmul,7865.008621476591,200
/matmul,8042.847950942814,200
/matmul,8010.632720775902,200
/matmul,7926.74271017313,200
/matmul,7599.133975803852,200
/matmul,7717.81995985657,200
/matmul,7782.481119967997,200
/matmul,7757.507832720876,200
/matmul,7645.108705386519,200
/matmul,7369.517187587917,200
/matmul,7749.772510491312,200
/matmul,7992.124955169857,200
/matmul,7661.742325872183,200
/matmul,7650.345066562295,200
/matmul,7764.350282028317,200
/matmul,7800.923578441143,200
/matmul,7822.5639862939715,200
/matmul,7812.82776966691,200
/matmul,7579.831721261144,200
/matmul,7791.334537789226,200
/matmul,7809.136614203453,200
/matmul,7861.309779807925,200
/matmul,7735.771171748638,200
/matmul,7633.675037883222,200
/matmul,7621.625917032361,200
/matmul,7420.042437501252,200
/matmul,7800.9730679914355,200
/matmul,7616.902348585427,200
/matmul,7676.132681779563,200
/matmul,7434.490094892681,200
/matmul,7676.766652613878,200
/matmul,7640.4037568718195,200
/matmul,7669.3764282390475,200
/matmul,7905.287924222648,200
/matmul,7653.331170789897,200
/matmul,7470.728335902095,200
/matmul,7918.538709171116,200
/matmul,7359.887017868459,200
/matmul,7407.808002084494,200
/matmul,7682.504574768245,200
/matmul,7932.1662206202745,200
/matmul,7526.696842163801,200
/matmul,7927.544652484357,200
/matmul,7674.674362875521,200
/matmul,7680.834986269474,200
/matmul,7710.931814275682,200
/matmul,7627.8405347839,200
/matmul,7846.828146837652,200
/matmul,7684.620595537126,200
/matmul,7100.791766308248,200
/matmul,7373.460170812905,200
/matmul,7535.12681927532,200
/matmul,7667.895373888314,200
/matmul,7647.862588055432,200
/matmul,7408.427198417485,200
/matmul,7526.826116256416,200
/matmul,7462.812844663858,200
/matmul,7624.077131040394,200
/matmul,7523.246989585459,200
/matmul,7345.29722109437,200
/matmul,7365.673889406025,200
/matmul,7365.114497020841,200
/matmul,7189.569814130664,200
/matmul,7159.711263142526,200
/matmul,7235.202773474157,200
/matmul,7139.861113391817,200
/matmul,7700.980083085597,200
/matmul,7466.2557663396,200
/matmul,7316.6932025924325,200
/matmul,7085.349849425256,200
/matmul,7371.788186952472,200
/matmul,7164.511190727353,200
/matmul,7292.718607001007,200
/matmul,7514.652030542493,200
/matmul,7299.152897670865,200
/matmul,7344.009562395513,200
/matmul,7467.946759425104,200
/matmul,7537.638048641384,200
/matmul,7605.156214907765,200
/matmul,7470.367283560336,200
/matmul,7526.548936963081,200
/matmul,7098.785927519202,200
/matmul,7589.760751463473,200
/matmul,7007.724695838988,200
/matmul,7533.877149224281,200
/matmul,7136.4585645496845,200
/matmul,7336.412375792861,200
/matmul,7224.335723556578,200
/matmul,7624.458635225892,200
/matmul,7181.857812218368,200
/matmul,7327.931999228895,200
/matmul,7324.192573316395,200
/matmul,7499.875507317483,200
/matmul,7203.335084952414,200
/matmul,7372.584327124059,200
/matmul,7131.763252429664,200
/matmul,7387.421082705259,200
/matmul,7282.746370881796,200
/matmul,7277.952449396253,200
/matmul,7450.500787235796,200
/matmul,7494.720212183893,200
/matmul,7264.429868198931,200
/matmul,7471.556970849633,200
/matmul,7072.068371810019,200
/matmul,7185.04089768976,200
/matmul,7561.923393048346,200
/matmul,7292.798527516425,200
/matmul,7478.073292411864,200
/matmul,7340.1682348921895,200
/matmul,7313.80270794034,200
/matmul,7450.582033954561,200
/matmul,7557.341157458723,200
/matmul,7348.2367768883705,200
/matmul,7428.06126922369,200
/matmul,7419.656944461167,200
/matmul,7191.057623364031,200
/matmul,7220.263025723398,200
/matmul,7229.760237969458,200
/matmul,7134.711230173707,200
/matmul,7281.659927219152,200
/matmul,7240.439265966415,200
/matmul,7095.459169708192,200
/matmul,7347.188125364482,200
/matmul,7391.9283002614975,200
/matmul,7224.39624927938,200
/matmul,7327.923648990691,200
/matmul,7378.416973166168,200
/matmul,7426.606489345431,200
/matmul,7191.24770630151,200
/matmul,7152.5654047727585,200
/matmul,7552.711292169988,200
/matmul,7289.210941642523,200
/matmul,7124.77811332792,200
/matmul,7567.5119226798415,200
/matmul,7219.7112096473575,200
/matmul,7432.109953835607,200
/matmul,7360.263887792826,200
/matmul,7390.974796377122,200
/matmul,7170.31414154917,200
/matmul,7473.000241443515,200
/matmul,7036.785795353353,200
/matmul,7652.337049134076,200
/matmul,7262.576853856444,200
/matmul,7178.654343821108,200
/matmul,7032.019954174757,200
/matmul,7614.82591368258,200
/matmul,7268.224495463073,200
/matmul,7256.268669851124,200
/matmul,7310.660243034363,200
/matmul,7268.623352050781,200
/matmul,7267.43352599442,200
/matmul,7552.962026558816,200
/matmul,7177.173815667629,200
/matmul,7486.742086708546,200
/matmul,7175.652066245675,200
/matmul,7532.319885678589,200
/matmul,7481.374333612621,200
/matmul,7396.071054972708,200
/matmul,7417.635855264962,200
/matmul,7636.48618478328,200
/matmul,7320.198659785092,200
/matmul,7367.190438322723,200
/matmul,7450.1773761585355,200
/matmul,7353.683383204043,200
/matmul,7507.165612652898,200
/matmul,7655.677743256092,200
/matmul,7624.989901669323,200
/matmul,7589.285564608872,200
/matmul,7460.881978273392,200
/matmul,7803.412945941091,200
/matmul,7603.047567419708,200
/matmul,7707.065102644265,200
/matmul,7725.37530772388,200
/matmul,7705.236286856234,200
/matmul,7835.77617444098,200
/matmul,7867.203517816961,200
/matmul,7864.386186935008,200
/matmul,7733.412263914943,200
/matmul,7868.944083340466,200
/matmul,7931.963673792779,200
/matmul,7951.317911967635,200
/matmul,7660.672397352755,200
/matmul,7948.40841088444,200
/matmul,7935.14455948025,200
/matmul,7639.9200251325965,200
/matmul,7596.517541445792,200
/matmul,7991.476031020284,200
/matmul,8024.989377707243,200
/matmul,7619.476427324116,200
/matmul,7777.86373347044,200
/matmul,7824.5075000450015,200
/matmul,7936.454562470317,200
/matmul,8161.602936685085,200
/matmul,7755.62087725848,200
/matmul,7746.523496694863,200
/matmul,7692.220972850919,200
/matmul,7811.915686354041,200
/matmul,7704.316666349769,200
/matmul,7946.664791554213,200
/matmul,7995.579240843654,200
/matmul,7769.038221798837,200
/matmul,8050.706923007965,200
/matmul,7799.187131226063,200
/matmul,7793.417315930128,200
/matmul,7725.925472564995,200
/matmul,7909.41163059324,200
/matmul,8117.515250109136,200
/matmul,8121.31339777261,200
/matmul,7961.214677430689,200
/matmul,7920.753831043839,200
/matmul,7998.400481417775,200
/matmul,7810.923088341951,200
/matmul,8143.958363682032,200
/matmul,7843.470782972872,200
/matmul,8058.891360647976,200
/matmul,7943.502025678754,200
/matmul,7867.473991587758,200
/matmul,7902.09854952991,200
/matmul,8128.963775001466,200
/matmul,7917.145199142396,200
/matmul,8057.375071570277,200
/matmul,7952.410728670657,200
/matmul,7775.2263164147735,200
/matmul,8004.103695973754,200
/matmul,7823.711425065994,200
/matmul,7556.494395248592,200
/matmul,8032.23511762917,200
/matmul,8085.05620341748,200
/matmul,7567.864398472011,200
/matmul,8068.471759557724,200
/matmul,7910.728281363845,200
/matmul,7983.037186786532,200
/matmul,7809.455875307322,200
/matmul,7829.733796417713,200
/matmul,7660.490648820996,200
/matmul,7644.98111512512,200
/matmul,7692.03888066113,200
/matmul,7651.307594962418,200
/matmul,8091.972118243575,200
/matmul,8033.2400584593415,200
/matmul,7748.149955645204,200
/matmul,8343.735145404935,200
/matmul,7881.300461478531,200
/matmul,7861.120615154505,200
/matmul,7925.435977987945,200
/matmul,7896.2080627679825,200
/matmul,7463.920885697007,200
/matmul,7692.139909602702,200
/matmul,7845.4123344272375,200
/matmul,7931.486180052161,200
/matmul,7903.025659732521,200
/matmul,7421.030659228563,200
/matmul,7605.970883741975,200
/matmul,7803.293107077479,200
/matmul,7620.911188423634,200
/matmul,7417.42707323283,200
/matmul,7672.886242158711,200
/matmul,7674.243829213083,200
/matmul,7916.790482588112,200
/matmul,7567.882225848734,200
/matmul,7428.929862566292,200
/matmul,7685.59002969414,200
/matmul,7589.538081549108,200
/matmul,7817.055758088827,200
/matmul,7802.478968165815,200
/matmul,7929.35760691762,200
/matmul,7696.251273155212,200
/matmul,7515.211191959679,200
/matmul,7696.002478711307,200
/matmul,7694.479113444686,200
/matmul,7891.828017309308,200
/matmul,7670.561247505248,200
/matmul,7893.628719262779,200
/matmul,7825.818930752575,200
/matmul,7780.339618213475,200
/matmul,7876.471549272537,200
/matmul,7809.966540895402,200
/matmul,7670.201055705547,200
/matmul,7857.022237032652,200
/matmul,7841.853966936469,200
/matmul,7861.033300869167,200
/matmul,7906.15776181221,200
/matmul,7765.65798651427,200
/matmul,7701.768183149397,200
/matmul,7823.105130344629,200
/matmul,8083.667302504182,200
/matmul,8027.329112403095,200
/matmul,8007.578573189676,200
/matmul,7936.086658388376,200
/matmul,8117.407410405576,200
/matmul,8179.024105891585,200
/matmul,7518.385943025351,200
/matmul,5176.5971994027495,200
/matmul,7718.082001432776,200
/matmul,8056.801634840667,200
/matmul,8291.35685134679,200
/matmul,7912.447175011039,200
/matmul,7903.079957701266,200
/matmul,8280.540524050593,200
/matmul,8041.242546401918,200
/matmul,7941.972064785659,200
/matmul,8178.583742119372,200
/matmul,7755.699461326003,200
/matmul,8056.740784086287,200
/matmul,8143.345917575061,200
/matmul,7727.103912271559,200
/matmul,8055.578147992492,200
/matmul,7858.101214282215,200
/matmul,7585.760362446308,200
/matmul,7875.019115395844,200
/matmul,8063.260710798204,200
/matmul,7585.954646579921,200
/matmul,7434.295177459717,200
/matmul,8317.408345639706,200
/matmul,7947.557047009468,200
/matmul,7885.453563183546,200
/matmul,8206.132704392076,200
/matmul,7768.591975793242,200
/matmul,7720.200163312256,200
/matmul,7513.669637031853,200
/matmul,7696.106981486082,200
/matmul,7414.675772190094,200
/matmul,7698.458114638925,200
/matmul,7636.967767961323,200
/matmul,7398.711155168712,200
/matmul,7679.068828932941,200
/matmul,7644.899933598936,200
/matmul,7378.826034255326,200
/matmul,7234.849053435028,200
/matmul,7598.456779494882,200
/matmul,7450.977753847837,200
/matmul,7923.256192356348,200
/matmul,7299.247249029577,200
/matmul,7566.974843852222,200
/matmul,7645.854697562754,200
/matmul,7333.850042894483,200
/matmul,7393.436970189214,200
/matmul,7406.811418943107,200
/matmul,7444.999609142542,200
/matmul,7326.25547517091,200
/matmul,7427.188317291439,200
/matmul,7376.862718723714,200
/matmul,7475.340060889721,200
/matmul,7276.142441667616,200
/matmul,7545.431102626026,200
/matmul,7475.5408791825175,200
/matmul,7630.725051276386,200
/matmul,7375.661036930978,200
/matmul,7333.558312617242,200
/matmul,7570.547818206251,200
/matmul,7358.111795969307,200
/matmul,7611.383080482483,200
/matmul,7272.699123248458,200
/matmul,7711.280517280102,200
/matmul,7502.353844232857,200
/matmul,7437.784132547677,200
/matmul,7165.382795967162,200
/matmul,7461.348653770983,200
/matmul,7523.016856051981,200
/matmul,7674.156044609845,200
/matmul,7400.357917882502,200
/matmul,7500.433336943388,200
/matmul,7470.543313771486,200
/matmul,7125.090628862381,200
/matmul,7439.649062231183,200
/matmul,7263.971752487123,200
/matmul,7026.60411503166,200
/matmul,6917.221158742905,200
/matmul,7506.9209868088365,200
/matmul,7378.942635841668,200
/matmul,7089.844797737896,200
/matmul,7284.020062536001,200
/matmul,7295.507338829339,200
/matmul,7558.199111372232,200
/matmul,7480.95824662596,200
/matmul,7085.2997079491615,200
/matmul,7136.079885065556,200
/matmul,7230.988633818924,200
/matmul,7017.0477367937565,200
/matmul,7572.139760479331,200
/matmul,7034.300899133086,200
/matmul,7321.848526597023,200
/matmul,6992.620121687651,200
/matmul,6920.997058972716,200
/matmul,7046.19181342423,200
/matmul,7438.120389357209,200
/matmul,6973.054509609938,200
/matmul,7138.012240640819,200
/matmul,7305.386263877153,200
/matmul,7123.5172264277935,200
/matmul,7129.984493367374,200
/matmul,7153.7359450012445,200
/matmul,7201.0322427377105,200
/matmul,7402.300080284476,200
/matmul,7209.0797470882535,200
/matmul,7090.790489688516,200
/matmul,7210.7515055686235,200
/matmul,7449.3348589167,200
/matmul,7383.430522866547,200
/matmul,7122.514383867383,200
/matmul,7201.847690157592,200
/matmul,6901.287691667676,200
/matmul,7204.626333899796,200
/matmul,7320.187273435295,200
/matmul,7287.941738963127,200
/matmul,7141.441973857582,200
/matmul,7354.97297719121,200
/matmul,6576.63122471422,200
/matmul,7465.2853310108185,200
/matmul,7325.5398804321885,200
/matmul,7471.4680863544345,200
/matmul,7138.2214687764645,200
/matmul,7371.75680603832,200
/matmul,7158.3240162581205,200
/matmul,7158.361275680363,200
/matmul,7647.863324731588,200
/matmul,7643.132869154215,200
/matmul,7005.995914340019,200
/matmul,6881.386811845005,200
/matmul,7391.624394804239,200
/matmul,7555.299666710198,200
/matmul,7474.002099595964,200
/matmul,7256.153199821711,200
/matmul,7247.034413740039,200
/matmul,7298.997214064002,200
/matmul,7353.47961075604,200
/matmul,7525.396856479347,200
/matmul,7350.933106616139,200
/matmul,7361.419501714408,200
/matmul,7597.255229018629,200
/matmul,7334.7858767956495,200
/matmul,7336.829610168934,200
/matmul,7323.90417996794,200
/matmul,7425.945168361068,200
/matmul,7321.5426579117775,200
/matmul,7375.560500659049,200
/matmul,7479.542009532452,200
/matmul,7551.213452592492,200
/matmul,7372.552331537008,200
/matmul,7625.858175568283,200
/matmul,7147.980383597314,200
/matmul,7556.095744483173,200
/matmul,7408.030951395631,200
/matmul,7243.551202118397,200
/matmul,7779.521058313549,200
/matmul,7447.170771658421,200
/matmul,7486.3283867016435,200
/matmul,7621.33270688355,200
/matmul,7469.996868632734,200
/matmul,7680.697144009173,200
/matmul,7494.282080791891,200
/matmul,7452.26548332721,200
/matmul,7572.069989517331,200
/matmul,7384.858385659754,200
/matmul,7482.0282608270645,200
/matmul,7518.001152202487,200
/matmul,7640.437445603311,200
/matmul,7467.126014642417,200
/matmul,7522.797973826528,200
/matmul,7719.406153075397,200
/matmul,7527.113726362586,200
/matmul,7134.665636345744,200
/matmul,7432.19590280205,200
/matmul,7622.880309820175,200
/matmul,7473.184675909579,200
/matmul,7133.639893494546,200
/matmul,7545.326447114348,200
/matmul,7531.80418536067,200
/matmul,7280.617616139352,200
/matmul,7518.440424464643,200
/matmul,7632.4351551011205,200
/matmul,7688.924710266292,200
/matmul,7699.624668806791,200
/matmul,7907.26628433913,200
/matmul,7877.675710245967,200
/matmul,7721.123659983277,200
/matmul,7721.123870462179,200
/matmul,7846.431393176317,200
/matmul,8045.5551026389,200
/matmul,7860.9881568700075,200
/matmul,8038.371017202735,200
/matmul,7990.235703065991,200
/matmul,7974.830738268793,200
/matmul,7935.68953499198,200
/matmul,8056.062581017613,200
/matmul,8055.364448577166,200
/matmul,8091.827354393899,200
/matmul,8168.051108717918,200
/matmul,8027.910508215427,200
/matmul,8258.63040983677,200
/matmul,8229.239920154214,200
/matmul,8012.996352277696,200
/matmul,8183.5895869880915,200
/matmul,7970.32346855849,200
/matmul,8052.7826538309455,200
/matmul,8017.735895700753,200
/matmul,8250.406695529819,200
/matmul,8248.372856527567,200
/matmul,8175.269714556634,200
/matmul,8151.138545945287,200
/matmul,8052.77194455266,200
/matmul,8476.413406431675,200
/matmul,8382.802533917129,200
/matmul,8442.889900878072,200
/matmul,7992.585806176066,200
/matmul,8198.3910407871,200
/matmul,8370.639039203525,200
/matmul,8296.64556775242,200
/matmul,8367.157135158777,200
/matmul,8337.471613660455,200
/matmul,8388.674358837306,200
/matmul,8084.117230027914,200
/matmul,8581.448085606098,200
/matmul,8161.208705976605,200
/matmul,7802.477582357824,200
/matmul,8558.924987912178,200
/matmul,8651.59121248871,200
/matmul,7887.825109064579,200
/matmul,8358.874729834497,200
/matmul,8445.381368510425,200
/matmul,8486.120228655636,200
/matmul,8530.069523490965,200
/matmul,8292.162562720478,200
/matmul,7771.245995536447,200
/matmul,8061.894221231341,200
/matmul,7808.140836656094,200
/matmul,8348.916651681066,200
/matmul,7698.661731556058,200
/matmul,8487.525194883347,200
/matmul,7852.985607460141,200
/matmul,7808.529765345156,200
/matmul,7842.761926352978,200
/matmul,7717.737888917327,200
/matmul,7826.82510279119,200
/matmul,7789.741178043187,200
/matmul,7789.348016493022,200
/matmul,7644.003165885806,200
/matmul,8030.158503912389,200
/matmul,7812.432246282697,200
/matmul,7488.9187049120665,200
/matmul,7832.550331950188,200
/matmul,7997.686196118593,200
/matmul,7905.385659076273,200
/matmul,7567.973691038787,200
/matmul,7783.327009528875,200
/matmul,7646.559041924775,200
/matmul,7915.896948426962,200
/matmul,8145.619243383408,200
/matmul,7878.946314565837,200
/matmul,7619.442943483591,200
/matmul,7871.491007506847,200
/matmul,7863.900753669441,200
/matmul,7857.844491489232,200
/matmul,7584.707069210708,200
/matmul,7802.888541482389,200
/matmul,7776.7252046614885,200
/matmul,7706.282366067171,200
/matmul,7896.3406179100275,200
/matmul,8056.608307175338,200
/matmul,7633.457995951176,200
/matmul,8025.2133486792445,200
/matmul,7860.083032399416,200
/matmul,8110.249308869243,200
/matmul,7875.986215658486,200
/matmul,7685.63096690923,200
/matmul,7836.45595703274,200
/matmul,7614.876770414412,200
/matmul,7969.581540673971,200
/matmul,7857.971142046154,200
/matmul,7861.362973228097,200
/matmul,7886.72387227416,200
/matmul,8086.546735838056,200
/matmul,7786.5367801859975,200
/matmul,8102.328881621361,200
/matmul,7589.584379456937,200
/matmul,8080.341974273324,200
/matmul,7884.145922027528,200
/matmul,8058.1099996343255,200
/matmul,7631.508649326861,200
/matmul,7590.362072922289,200
/matmul,7988.654557615519,200
/matmul,7639.381028711796,200
/matmul,7887.617526575923,200
/matmul,8049.5977671816945,200
/matmul,8029.447820968926,200
/matmul,7651.775887235999,200
/matmul,7992.533169686794,200
/matmul,7805.910901166499,200
/matmul,8016.3396168500185,200
/matmul,7759.051417000592,200
/matmul,8157.832782715559,200
/matmul,8079.130311496556,200
/matmul,7715.55008366704,200
/matmul,7857.367426156998,200
/matmul,7908.501320518553,200
/matmul,7681.350942701101,200
/matmul,8338.389959186316,200
/matmul,7927.141954191029,200
/matmul,7875.899814069271,200
/matmul,7922.4437372758985,200
/matmul,7626.72280613333,200
/matmul,7787.342402152717,200
/matmul,7839.944998733699,200
/matmul,7828.101318329573,200
/matmul,7811.831549741328,200
/matmul,8110.304427333176,200
/matmul,7823.9348866045475,200
/matmul,7890.116194263101,200
/matmul,7883.332695811987,200
/matmul,7455.955403856933,200
/matmul,7865.5546540394425,200
/matmul,7846.10047750175,200
/matmul,7804.842951707542,200
/matmul,8068.621159531176,200
/matmul,8099.228584207594,200
/matmul,7585.224641487002,200
/matmul,7804.610433988273,200
/matmul,7724.965648725629,200
/matmul,7999.1192212328315,200
/matmul,7759.172312915325,200
/matmul,7658.811009489,200
/matmul,7770.348130725324,200
/matmul,7901.540459133685,200
/matmul,7620.864072814584,200
/matmul,7783.7992729619145,200
/matmul,7371.219987981021,200
/matmul,7625.623221509159,200
/matmul,7477.530252188444,200
/matmul,7381.691883318126,200
/matmul,7869.110187515616,200
/matmul,7622.7517342194915,200
/matmul,7589.0625063329935,200
/matmul,7963.841883465648,200
/matmul,7553.705967962742,200
/matmul,7426.579338498414,200
/matmul,7648.786882869899,200
/matmul,7277.281801216304,200
/matmul,7536.645656451583,200
/matmul,7827.098943293095,200
/matmul,7432.122671045363,200
/matmul,7537.574239075184,200
/matmul,7356.662319041789,200
/matmul,7307.69322719425,200
/matmul,7558.736500330269,200
/matmul,7301.230922341347,200
/matmul,7496.365359053016,200
/matmul,7246.004071086645,200
/matmul,7527.045178227127,200
/matmul,7237.954579293728,200
/matmul,7478.805097751319,200
/matmul,7158.691830001771,200
/matmul,7522.0632599666715,200
/matmul,7392.758196219802,200
/matmul,7288.298759609461,200
/matmul,7285.622796975076,200
/matmul,7226.6617845743895,200
/matmul,7591.420639306307,200
/matmul,7348.011780530214,200
/matmul,7632.665074430406,200
/matmul,7485.8042653650045,200
/matmul,7213.6697098612785,200
/matmul,7572.05010112375,200
/matmul,7451.68038085103,200
/matmul,7488.270605914295,200
/matmul,7403.514388017356,200
/matmul,7448.362080380321,200
/matmul,7340.8239260315895,200
/matmul,7197.457215748727,200
/matmul,7454.233773984015,200
/matmul,7387.642874382436,200
/matmul,7466.278349049389,200
/matmul,7344.605498947203,200
/matmul,7382.277380675077,200
/matmul,7291.749104857445,200
/matmul,7410.968784242868,200
/matmul,7477.270073257387,200
/matmul,7383.3961598575115,200
/matmul,7679.629842750728,200
/matmul,6875.887686386704,200
/matmul,7362.832633778453,200
/matmul,7135.606584139168,200
/matmul,6988.6218793690205,200
/matmul,7490.142899565399,200
/matmul,7392.477604560554,200
/matmul,7040.827163495123,200
/matmul,7571.726385504007,200
/matmul,7454.974510706961,200
/matmul,7324.825515039265,200
/matmul,7729.202500544488,200
/matmul,7166.221594437957,200
/matmul,7255.016042850912,200
/matmul,7323.226767592132,200
/matmul,7159.260963089764,200
/matmul,7439.786626026034,200
/matmul,7576.553545892239,200
/matmul,7122.542092576623,200
/matmul,7187.6972746104,200
/matmul,7019.148875959218,200
/matmul,7556.668471544981,200
/matmul,7048.086773604155,200
/matmul,7219.824297353625,200
/matmul,7054.805892519653,200
/matmul,6980.659458786249,200
/matmul,7365.396965295076,200
/matmul,7108.942154794931,200
/matmul,7031.52986522764,200
/matmul,7206.14673383534,200
/matmul,7467.13306568563,200
/matmul,7237.123270519078,200
/matmul,7407.382884062827,200
/matmul,7297.52163682133,200
/matmul,7135.522649623454,200
/matmul,7367.364596575499,200
/matmul,7045.453341677785,200
/matmul,7302.261914126575,200
/matmul,7179.042110219598,200
/matmul,7048.729465343058,200
/matmul,7502.738317474723,200
/matmul,7367.3533368855715,200
/matmul,7293.2379469275475,200
/matmul,7568.58834810555,200
/matmul,7433.079770766199,200
/matmul,7291.916391812265,200
/matmul,7037.437343969941,200
/matmul,7560.321438126266,200
/matmul,7418.7764609232545,200
/matmul,7216.847373172641,200
/matmul,7403.080279007554,200
/matmul,7347.583845257759,200
/matmul,7435.924168676138,200
/matmul,7043.770634569228,200
/matmul,7360.093079507351,200
/matmul,7355.9676222503185,200
/matmul,7375.671391375363,200
/matmul,7191.051937639713,200
/matmul,7520.643354393542,200
/matmul,7191.553668119013,200
/matmul,7273.863986134529,200
/matmul,7557.198847644031,200
/matmul,7411.904572509229,200
/matmul,7428.344986401498,200
/matmul,7424.601541832089,200
/matmul,7520.638747140765,200
/matmul,7297.3243817687035,200
/matmul,7544.577742926776,200
/matmul,7749.104456976056,200
/matmul,7398.510453291237,200
/matmul,7483.768118545413,200
/matmul,7477.168867364526,200
/matmul,7720.535920932889,200
/matmul,7451.360174454749,200
/matmul,7554.757313802838,200
/matmul,7783.336467109621,200
/matmul,7509.422363713384,200
/matmul,7516.958650201559,200
/matmul,7484.759490005672,200
/matmul,7544.769910164177,200
/matmul,7515.962363220751,200
/matmul,7702.473878860474,200
/matmul,7598.486959002912,200
/matmul,7591.1897933110595,200
/matmul,7896.4224783703685,200
/matmul,7713.054277002811,200
/matmul,8029.982908628881,200
/matmul,7783.211668021977,200
/matmul,7838.293974287808,200
/matmul,7816.518948413432,200
/matmul,7825.118277221918,200
/matmul,7723.076174966991,200
/matmul,7993.201837874949,200
/matmul,7816.877677105367,200
/matmul,8026.207172311842,200
/matmul,7985.463286750019,200
/matmul,7695.854471065104,200
/matmul,7942.323277704418,200
/matmul,7831.641444005072,200
/matmul,7934.234669432044,200
/matmul,7801.607744768262,200
/matmul,7884.545275010169,200
/matmul,7839.307422749698,200
/matmul,7927.038414403796,200
/matmul,7952.602440491319,200
/matmul,7746.622361242771,200
